# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-10-05 03:12:26 976880812 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
   13.934000  0.561363104  0.000040287 32.376794337  0.235600000 200.000000000  6.386157914   1     0.360311  0.000000064530042    79.000000   -32.376794    32.376794 
   13.935000  0.561403391  0.000040287 32.380122065  0.238680000 200.000000000  6.386393494   1     0.360330  0.000000064534842    79.000000   -32.380122    32.380122 
   13.936000  0.561443678  0.000040287 32.383452553  0.235600000 200.000000000  6.386632194   1     0.360319  0.000000064539644    79.000000   -32.383453    32.383453 
   13.937000  0.561483966  0.000040287 32.386785802  0.238680000 200.000000000  6.386870874   1     0.360338  0.000000064544456    79.000000   -32.386786    32.386786 
   13.938000  0.561524253  0.000040287 32.390121812  0.238680000 200.000000000  6.387109554   1     0.360342  0.000000064549264    79.000000   -32.390122    32.390122 
   13.939000  0.561564540  0.000040287 32.393460586  0.238680000 200.000000000  6.387345134   1     0.360345  0.000000064554073    79.000000   -32.393461    32.393461 
   13.940000  0.561604828  0.000040287 32.396802124  0.235600000 200.000000000  6.387583834   1     0.360333  0.000000064558893    79.000000   -32.396802    32.396802 
   13.941000  0.561645115  0.000040287 32.400146427  0.238680000 200.000000000  6.387822514   1     0.360353  0.000000064563723    79.000000   -32.400146    32.400146 
   13.942000  0.561685402  0.000040287 32.403493498  0.238680000 200.000000000  6.388061194   1     0.360356  0.000000064568533    79.000000   -32.403493    32.403493 
   13.943000  0.561725689  0.000040287 32.406843337  0.238680000 200.000000000  6.388299874   1     0.360360  0.000000064573354    79.000000   -32.406843    32.406843 
   13.944000  0.561765977  0.000040287 32.410195946  0.238680000 200.000000000  6.388538554   1     0.360364  0.000000064578185    79.000000   -32.410196    32.410196 
   13.945000  0.561806264  0.000040287 32.413551326  0.238680000 200.000000000  6.388777234   1     0.360368  0.000000064583025    79.000000   -32.413551    32.413551 
   13.946000  0.561846551  0.000040287 32.416909478  0.238680000 200.000000000  6.389019034   1     0.360371  0.000000064587861    79.000000   -32.416909    32.416909 
   13.947000  0.561886839  0.000040287 32.420270403  0.241780000 200.000000000  6.389257694   1     0.360391  0.000000064592700    79.000000   -32.420270    32.420270 
   13.948000  0.561927126  0.000040287 32.423634103  0.238680000 200.000000000  6.389496374   1     0.360379  0.000000064597533    79.000000   -32.423634    32.423634 
   13.949000  0.561967413  0.000040287 32.427000579  0.238680000 200.000000000  6.389735054   1     0.360383  0.000000064602385    79.000000   -32.427001    32.427001 
   13.950000  0.562007700  0.000040287 32.430369833  0.238680000 200.000000000  6.389976854   1     0.360386  0.000000064607231    79.000000   -32.430370    32.430370 
   13.951000  0.562047988  0.000040287 32.433741865  0.241780000 200.000000000  6.390215514   1     0.360406  0.000000064612080    79.000000   -32.433742    32.433742 
   13.952000  0.562088275  0.000040287 32.437116677  0.238680000 200.000000000  6.390457314   1     0.360394  0.000000064616946    79.000000   -32.437117    32.437117 
   13.953000  0.562128562  0.000040287 32.440494270  0.241780000 200.000000000  6.390695974   1     0.360413  0.000000064621793    79.000000   -32.440494    32.440494 
   13.954000  0.562168850  0.000040287 32.443874646  0.238680000 200.000000000  6.390934654   1     0.360401  0.000000064626651    79.000000   -32.443875    32.443875 
   13.955000  0.562209137  0.000040287 32.447257806  0.238680000 200.000000000  6.391176454   1     0.360405  0.000000064631517    79.000000   -32.447258    32.447258 
   13.956000  0.562249424  0.000040287 32.450643751  0.241780000 200.000000000  6.391418234   1     0.360425  0.000000064636387    79.000000   -32.450644    32.450644 
   13.957000  0.562289711  0.000040287 32.454032483  0.241780000 200.000000000  6.391656894   1     0.360428  0.000000064641252    79.000000   -32.454032    32.454032 
   13.958000  0.562329999  0.000040287 32.457424002  0.238680000 200.000000000  6.391898694   1     0.360417  0.000000064646134    79.000000   -32.457424    32.457424 
   13.959000  0.562370286  0.000040287 32.460818310  0.241780000 200.000000000  6.392140474   1     0.360436  0.000000064651005    79.000000   -32.460818    32.460818 
   13.960000  0.562410573  0.000040287 32.464215409  0.241780000 200.000000000  6.392382254   1     0.360440  0.000000064655885    79.000000   -32.464215    32.464215 
   13.961000  0.562450861  0.000040287 32.467615300  0.241780000 200.000000000  6.392620914   1     0.360444  0.000000064660761    79.000000   -32.467615    32.467615 
   13.962000  0.562491148  0.000040287 32.471017983  0.238680000 200.000000000  6.392862714   1     0.360432  0.000000064665640    79.000000   -32.471018    32.471018 
   13.963000  0.562531435  0.000040287 32.474423461  0.241780000 200.000000000  6.393104494   1     0.360451  0.000000064670535    79.000000   -32.474423    32.474423 
   13.964000  0.562571722  0.000040287 32.477831735  0.241780000 200.000000000  6.393346274   1     0.360455  0.000000064675426    79.000000   -32.477832    32.477832 
   13.965000  0.562612010  0.000040287 32.481242805  0.241780000 200.000000000  6.393588054   1     0.360459  0.000000064680320    79.000000   -32.481243    32.481243 
   13.966000  0.562652297  0.000040287 32.484656674  0.241780000 200.000000000  6.393829834   1     0.360463  0.000000064685216    79.000000   -32.484657    32.484657 
   13.967000  0.562692584  0.000040287 32.488073342  0.241780000 200.000000000  6.394074754   1     0.360467  0.000000064690116    79.000000   -32.488073    32.488073 
   13.968000  0.562732872  0.000040287 32.491492812  0.244900000 200.000000000  6.394316514   1     0.360486  0.000000064695032    79.000000   -32.491493    32.491493 
   13.969000  0.562773159  0.000040287 32.494915083  0.241780000 200.000000000  6.394558294   1     0.360474  0.000000064699936    79.000000   -32.494915    32.494915 
   13.970000  0.562813446  0.000040287 32.498340159  0.241780000 200.000000000  6.394800074   1     0.360478  0.000000064704843    79.000000   -32.498340    32.498340 
   13.971000  0.562853734  0.000040287 32.501768039  0.241780000 200.000000000  6.395044994   1     0.360482  0.000000064709753    79.000000   -32.501768    32.501768 
   13.972000  0.562894021  0.000040287 32.505198725  0.244900000 200.000000000  6.395286754   1     0.360502  0.000000064714659    79.000000   -32.505199    32.505199 
   13.973000  0.562934308  0.000040287 32.508632219  0.241780000 200.000000000  6.395528534   1     0.360490  0.000000064719588    79.000000   -32.508632    32.508632 
   13.974000  0.562974595  0.000040287 32.512068522  0.241780000 200.000000000  6.395773454   1     0.360494  0.000000064724514    79.000000   -32.512069    32.512069 
   13.975000  0.563014883  0.000040287 32.515507635  0.244900000 200.000000000  6.396015214   1     0.360513  0.000000064729441    79.000000   -32.515508    32.515508 
   13.976000  0.563055170  0.000040287 32.518949560  0.241780000 200.000000000  6.396260134   1     0.360501  0.000000064734358    79.000000   -32.518950    32.518950 
   13.977000  0.563095457  0.000040287 32.522394297  0.244900000 200.000000000  6.396501894   1     0.360521  0.000000064739291    79.000000   -32.522394    32.522394 
   13.978000  0.563135745  0.000040287 32.525841849  0.241780000 200.000000000  6.396746814   1     0.360509  0.000000064744234    79.000000   -32.525842    32.525842 
   13.979000  0.563176032  0.000040287 32.529292216  0.244900000 200.000000000  6.396991714   1     0.360529  0.000000064749158    79.000000   -32.529292    32.529292 
   13.980000  0.563216319  0.000040287 32.532745400  0.244900000 200.000000000  6.397233474   1     0.360533  0.000000064754099    79.000000   -32.532745    32.532745 
   13.981000  0.563256606  0.000040287 32.536201403  0.241780000 200.000000000  6.397478394   1     0.360521  0.000000064759044    79.000000   -32.536201    32.536201 
   13.982000  0.563296894  0.000040287 32.539660225  0.244900000 200.000000000  6.397723294   1     0.360541  0.000000064763998    79.000000   -32.539660    32.539660 
   13.983000  0.563337181  0.000040287 32.543121868  0.244900000 200.000000000  6.397968194   1     0.360544  0.000000064768948    79.000000   -32.543122    32.543122 
   13.984000  0.563377468  0.000040287 32.546586333  0.244900000 200.000000000  6.398213094   1     0.360548  0.000000064773892    79.000000   -32.546586    32.546586 
   13.985000  0.563417756  0.000040287 32.550053622  0.244900000 200.000000000  6.398457994   1     0.360552  0.000000064778862    79.000000   -32.550054    32.550054 
   13.986000  0.563458043  0.000040287 32.553523736  0.244900000 200.000000000  6.398702894   1     0.360556  0.000000064783819    79.000000   -32.553524    32.553524 
   13.987000  0.563498330  0.000040287 32.556996676  0.244900000 200.000000000  6.398947794   1     0.360560  0.000000064788787    79.000000   -32.556997    32.556997 
   13.988000  0.563538617  0.000040287 32.560472444  0.244900000 200.000000000  6.399192694   1     0.360564  0.000000064793743    79.000000   -32.560472    32.560472 
   13.989000  0.563578905  0.000040287 32.563951040  0.244900000 200.000000000  6.399437594   1     0.360568  0.000000064798709    79.000000   -32.563951    32.563951 
   13.990000  0.563619192  0.000040287 32.567432468  0.244900000 200.000000000  6.399682494   1     0.360572  0.000000064803677    79.000000   -32.567432    32.567432 
   13.991000  0.563659479  0.000040287 32.570916727  0.244900000 200.000000000  6.399930554   1     0.360576  0.000000064808663    79.000000   -32.570917    32.570917 
   13.992000  0.563699767  0.000040287 32.574403819  0.248040000 200.000000000  6.400175434   1     0.360596  0.000000064813645    79.000000   -32.574404    32.574404 
   13.993000  0.563740054  0.000040287 32.577893745  0.244900000 200.000000000  6.400420334   1     0.360584  0.000000064818621    79.000000   -32.577894    32.577894 
   13.994000  0.563780341  0.000040287 32.581386507  0.244900000 200.000000000  6.400668394   1     0.360588  0.000000064823600    79.000000   -32.581387    32.581387 
   13.995000  0.563820628  0.000040287 32.584882107  0.248040000 200.000000000  6.400913274   1     0.360607  0.000000064828597    79.000000   -32.584882    32.584882 
   13.996000  0.563860916  0.000040287 32.588380544  0.244900000 200.000000000  6.401158174   1     0.360596  0.000000064833582    79.000000   -32.588381    32.588381 
   13.997000  0.563901203  0.000040287 32.591881822  0.244900000 200.000000000  6.401406234   1     0.360600  0.000000064838570    79.000000   -32.591882    32.591882 
   13.998000  0.563941490  0.000040287 32.595385941  0.248040000 200.000000000  6.401654274   1     0.360619  0.000000064843575    79.000000   -32.595386    32.595386 
   13.999000  0.563981778  0.000040287 32.598892903  0.248040000 200.000000000  6.401899154   1     0.360623  0.000000064848575    79.000000   -32.598893    32.598893 
   14.000000  0.564022065  0.000040287 32.602402708  0.244900000 200.000000000  6.402147214   1     0.360612  0.000000064853571    79.000000   -32.602403    32.602403 
   14.001000  0.564062352  0.000040287 32.605915359  0.248040000 200.000000000  6.402392094   1     0.360631  0.000000064858576    79.000000   -32.605915    32.605915 
   14.002000  0.564102640  0.000040287 32.609430857  0.244900000 200.000000000  6.402640154   1     0.360619  0.000000064863585    79.000000   -32.609431    32.609431 
   14.003000  0.564142927  0.000040287 32.612949202  0.248040000 200.000000000  6.402888194   1     0.360639  0.000000064868604    79.000000   -32.612949    32.612949 
   14.004000  0.564183214  0.000040287 32.616470398  0.248040000 200.000000000  6.403136234   1     0.360643  0.000000064873618    79.000000   -32.616470    32.616470 
   14.005000  0.564223501  0.000040287 32.619994444  0.248040000 200.000000000  6.403384274   1     0.360647  0.000000064878635    79.000000   -32.619994    32.619994 
   14.006000  0.564263789  0.000040287 32.623521342  0.248040000 200.000000000  6.403632314   1     0.360651  0.000000064883654    79.000000   -32.623521    32.623521 
   14.007000  0.564304076  0.000040287 32.627051094  0.248040000 200.000000000  6.403877194   1     0.360655  0.000000064888669    79.000000   -32.627051    32.627051 
   14.008000  0.564344363  0.000040287 32.630583700  0.244900000 200.000000000  6.404125254   1     0.360643  0.000000064893701    79.000000   -32.630584    32.630584 
   14.009000  0.564384651  0.000040287 32.634119163  0.248040000 200.000000000  6.404376474   1     0.360663  0.000000064898736    79.000000   -32.634119    32.634119 
   14.010000  0.564424938  0.000040287 32.637657484  0.251200000 200.000000000  6.404624494   1     0.360683  0.000000064903774    79.000000   -32.637657    32.637657 
   14.011000  0.564465225  0.000040287 32.641198664  0.248040000 200.000000000  6.404872534   1     0.360671  0.000000064908815    79.000000   -32.641199    32.641199 
   14.012000  0.564505512  0.000040287 32.644742705  0.248040000 200.000000000  6.405120574   1     0.360675  0.000000064913843    79.000000   -32.644743    32.644743 
   14.013000  0.564545800  0.000040287 32.648289607  0.248040000 200.000000000  6.405368614   1     0.360679  0.000000064918897    79.000000   -32.648290    32.648290 
   14.014000  0.564586087  0.000040287 32.651839372  0.248040000 200.000000000  6.405616654   1     0.360683  0.000000064923931    79.000000   -32.651839    32.651839 
   14.015000  0.564626374  0.000040287 32.655392003  0.248040000 200.000000000  6.405867874   1     0.360688  0.000000064928983    79.000000   -32.655392    32.655392 
   14.016000  0.564666662  0.000040287 32.658947499  0.251200000 200.000000000  6.406115894   1     0.360708  0.000000064934030    79.000000   -32.658947    32.658947 
   14.017000  0.564706949  0.000040287 32.662505862  0.248040000 200.000000000  6.406367114   1     0.360696  0.000000064939086    79.000000   -32.662506    32.662506 
   14.018000  0.564747236  0.000040287 32.666067095  0.251200000 200.000000000  6.406615134   1     0.360716  0.000000064944146    79.000000   -32.666067    32.666067 
   14.019000  0.564787523  0.000040287 32.669631198  0.248040000 200.000000000  6.406866354   1     0.360704  0.000000064949216    79.000000   -32.669631    32.669631 
   14.020000  0.564827811  0.000040287 32.673198172  0.251200000 200.000000000  6.407114374   1     0.360724  0.000000064954275    79.000000   -32.673198    32.673198 
   14.021000  0.564868098  0.000040287 32.676768019  0.248040000 200.000000000  6.407365594   1     0.360712  0.000000064959343    79.000000   -32.676768    32.676768 
   14.022000  0.564908385  0.000040287 32.680340741  0.251200000 200.000000000  6.407613614   1     0.360732  0.000000064964414    79.000000   -32.680341    32.680341 
   14.023000  0.564948673  0.000040287 32.683916339  0.248040000 200.000000000  6.407864834   1     0.360720  0.000000064969495    79.000000   -32.683916    32.683916 
   14.024000  0.564988960  0.000040287 32.687494814  0.251200000 200.000000000  6.408116034   1     0.360740  0.000000064974564    79.000000   -32.687495    32.687495 
   14.025000  0.565029247  0.000040287 32.691076167  0.251200000 200.000000000  6.408367234   1     0.360744  0.000000064979643    79.000000   -32.691076    32.691076 
   14.026000  0.565069534  0.000040287 32.694660401  0.251200000 200.000000000  6.408615254   1     0.360748  0.000000064984725    79.000000   -32.694660    32.694660 
   14.027000  0.565109822  0.000040287 32.698247516  0.248040000 200.000000000  6.408866474   1     0.360736  0.000000064989810    79.000000   -32.698248    32.698248 
   14.028000  0.565150109  0.000040287 32.701837513  0.251200000 200.000000000  6.409117674   1     0.360756  0.000000064994898    79.000000   -32.701838    32.701838 
   14.029000  0.565190396  0.000040287 32.705430395  0.251200000 200.000000000  6.409368874   1     0.360761  0.000000064999988    79.000000   -32.705430    32.705430 
   14.030000  0.565230684  0.000040287 32.709026163  0.251200000 200.000000000  6.409620074   1     0.360765  0.000000065005088    79.000000   -32.709026    32.709026 
   14.031000  0.565270971  0.000040287 32.712624818  0.251200000 200.000000000  6.409871274   1     0.360769  0.000000065010185    79.000000   -32.712625    32.712625 
   14.032000  0.565311258  0.000040287 32.716226361  0.251200000 200.000000000  6.410122474   1     0.360773  0.000000065015283    79.000000   -32.716226    32.716226 
   14.033000  0.565351546  0.000040287 32.719830794  0.251200000 200.000000000  6.410373674   1     0.360777  0.000000065020392    79.000000   -32.719831    32.719831 
   14.034000  0.565391833  0.000040287 32.723438119  0.251200000 200.000000000  6.410628074   1     0.360781  0.000000065025504    79.000000   -32.723438    32.723438 
   14.035000  0.565432120  0.000040287 32.727048336  0.254380000 200.000000000  6.410879254   1     0.360801  0.000000065030611    79.000000   -32.727048    32.727048 
   14.036000  0.565472407  0.000040287 32.730661448  0.251200000 200.000000000  6.411130454   1     0.360789  0.000000065035735    79.000000   -32.730661    32.730661 
   14.037000  0.565512695  0.000040287 32.734277455  0.251200000 200.000000000  6.411381654   1     0.360794  0.000000065040840    79.000000   -32.734277    32.734277 
   14.038000  0.565552982  0.000040287 32.737896359  0.251200000 200.000000000  6.411636054   1     0.360798  0.000000065045963    79.000000   -32.737896    32.737896 
   14.039000  0.565593269  0.000040287 32.741518161  0.254380000 200.000000000  6.411887234   1     0.360818  0.000000065051089    79.000000   -32.741518    32.741518 
   14.040000  0.565633557  0.000040287 32.745142864  0.251200000 200.000000000  6.412141634   1     0.360806  0.000000065056217    79.000000   -32.745143    32.745143 
   14.041000  0.565673844  0.000040287 32.748770467  0.254380000 200.000000000  6.412392814   1     0.360826  0.000000065061348    79.000000   -32.748770    32.748770 
   14.042000  0.565714131  0.000040287 32.752400973  0.251200000 200.000000000  6.412647214   1     0.360814  0.000000065066468    79.000000   -32.752401    32.752401 
   14.043000  0.565754418  0.000040287 32.756034384  0.254380000 200.000000000  6.412898394   1     0.360835  0.000000065071612    79.000000   -32.756034    32.756034 
   14.044000  0.565794706  0.000040287 32.759670700  0.251200000 200.000000000  6.413152794   1     0.360823  0.000000065076744    79.000000   -32.759671    32.759671 
   14.045000  0.565834993  0.000040287 32.763309923  0.254380000 200.000000000  6.413407174   1     0.360843  0.000000065081887    79.000000   -32.763310    32.763310 
   14.046000  0.565875280  0.000040287 32.766952055  0.254380000 200.000000000  6.413658354   1     0.360847  0.000000065087025    79.000000   -32.766952    32.766952 
   14.047000  0.565915568  0.000040287 32.770597096  0.251200000 200.000000000  6.413912754   1     0.360835  0.000000065092187    79.000000   -32.770597    32.770597 
   14.048000  0.565955855  0.000040287 32.774245049  0.254380000 200.000000000  6.414167134   1     0.360856  0.000000065097338    79.000000   -32.774245    32.774245 
   14.049000  0.565996142  0.000040287 32.777895914  0.254380000 200.000000000  6.414421514   1     0.360860  0.000000065102499    79.000000   -32.777896    32.777896 
   14.050000  0.566036429  0.000040287 32.781549694  0.254380000 200.000000000  6.414675894   1     0.360864  0.000000065107648    79.000000   -32.781550    32.781550 
   14.051000  0.566076717  0.000040287 32.785206390  0.254380000 200.000000000  6.414930274   1     0.360868  0.000000065112815    79.000000   -32.785206    32.785206 
   14.052000  0.566117004  0.000040287 32.788866002  0.254380000 200.000000000  6.415184654   1     0.360872  0.000000065117976    79.000000   -32.788866    32.788866 
   14.053000  0.566157291  0.000040287 32.792528533  0.254380000 200.000000000  6.415439034   1     0.360877  0.000000065123134    79.000000   -32.792529    32.792529 
   14.054000  0.566197579  0.000040287 32.796193984  0.254380000 200.000000000  6.415693414   1     0.360881  0.000000065128302    79.000000   -32.796194    32.796194 
   14.055000  0.566237866  0.000040287 32.799862357  0.254380000 200.000000000  6.415947794   1     0.360885  0.000000065133480    79.000000   -32.799862    32.799862 
   14.056000  0.566278153  0.000040287 32.803533652  0.254380000 200.000000000  6.416202174   1     0.360889  0.000000065138660    79.000000   -32.803534    32.803534 
   14.057000  0.566318440  0.000040287 32.807207872  0.254380000 200.000000000  6.416456554   1     0.360894  0.000000065143837    79.000000   -32.807208    32.807208 
   14.058000  0.566358728  0.000040287 32.810885017  0.254380000 200.000000000  6.416710934   1     0.360898  0.000000065149015    79.000000   -32.810885    32.810885 
   14.059000  0.566399015  0.000040287 32.814565090  0.254380000 200.000000000  6.416968534   1     0.360902  0.000000065154205    79.000000   -32.814565    32.814565 
   14.060000  0.566439302  0.000040287 32.818248091  0.257580000 200.000000000  6.417222894   1     0.360922  0.000000065159382    79.000000   -32.818248    32.818248 
   14.061000  0.566479590  0.000040287 32.821934023  0.254380000 200.000000000  6.417480494   1     0.360911  0.000000065164585    79.000000   -32.821934    32.821934 
   14.062000  0.566519877  0.000040287 32.825622886  0.257580000 200.000000000  6.417734854   1     0.360931  0.000000065169768    79.000000   -32.825623    32.825623 
   14.063000  0.566560164  0.000040287 32.829314682  0.254380000 200.000000000  6.417989234   1     0.360919  0.000000065174975    79.000000   -32.829315    32.829315 
   14.064000  0.566600452  0.000040287 32.833009413  0.254380000 200.000000000  6.418246834   1     0.360923  0.000000065180171    79.000000   -32.833009    32.833009 
   14.065000  0.566640739  0.000040287 32.836707080  0.257580000 200.000000000  6.418504414   1     0.360944  0.000000065185377    79.000000   -32.836707    32.836707 
   14.066000  0.566681026  0.000040287 32.840407685  0.257580000 200.000000000  6.418758774   1     0.360948  0.000000065190579    79.000000   -32.840408    32.840408 
   14.067000  0.566721313  0.000040287 32.844111228  0.254380000 200.000000000  6.419016374   1     0.360936  0.000000065195791    79.000000   -32.844111    32.844111 
   14.068000  0.566761601  0.000040287 32.847817712  0.257580000 200.000000000  6.419270734   1     0.360957  0.000000065200998    79.000000   -32.847818    32.847818 
   14.069000  0.566801888  0.000040287 32.851527137  0.254380000 200.000000000  6.419528334   1     0.360945  0.000000065206216    79.000000   -32.851527    32.851527 
   14.070000  0.566842175  0.000040287 32.855239506  0.257580000 200.000000000  6.419785914   1     0.360965  0.000000065211444    79.000000   -32.855240    32.855240 
   14.071000  0.566882463  0.000040287 32.858954820  0.257580000 200.000000000  6.420043494   1     0.360970  0.000000065216659    79.000000   -32.858955    32.858955 
   14.072000  0.566922750  0.000040287 32.862673080  0.257580000 200.000000000  6.420301074   1     0.360974  0.000000065221893    79.000000   -32.862673    32.862673 
   14.073000  0.566963037  0.000040287 32.866394288  0.257580000 200.000000000  6.420558654   1     0.360978  0.000000065227115    79.000000   -32.866394    32.866394 
   14.074000  0.567003324  0.000040287 32.870118445  0.257580000 200.000000000  6.420816234   1     0.360983  0.000000065232346    79.000000   -32.870118    32.870118 
   14.075000  0.567043612  0.000040287 32.873845553  0.257580000 200.000000000  6.421073814   1     0.360987  0.000000065237581    79.000000   -32.873846    32.873846 
   14.076000  0.567083899  0.000040287 32.877575613  0.257580000 200.000000000  6.421331394   1     0.360991  0.000000065242811    79.000000   -32.877576    32.877576 
   14.077000  0.567124186  0.000040287 32.881308627  0.257580000 200.000000000  6.421588974   1     0.360996  0.000000065248059    79.000000   -32.881309    32.881309 
   14.078000  0.567164474  0.000040287 32.885044596  0.257580000 200.000000000  6.421846554   1     0.361000  0.000000065253303    79.000000   -32.885045    32.885045 
   14.079000  0.567204761  0.000040287 32.888783522  0.257580000 200.000000000  6.422104134   1     0.361004  0.000000065258541    79.000000   -32.888784    32.888784 
   14.080000  0.567245048  0.000040287 32.892525406  0.257580000 200.000000000  6.422361714   1     0.361008  0.000000065263798    79.000000   -32.892525    32.892525 
   14.081000  0.567285335  0.000040287 32.896270249  0.257580000 200.000000000  6.422622534   1     0.361013  0.000000065269049    79.000000   -32.896270    32.896270 
   14.082000  0.567325623  0.000040287 32.900018054  0.260800000 200.000000000  6.422880094   1     0.361033  0.000000065274297    79.000000   -32.900018    32.900018 
   14.083000  0.567365910  0.000040287 32.903768821  0.257580000 200.000000000  6.423137674   1     0.361022  0.000000065279561    79.000000   -32.903769    32.903769 
   14.084000  0.567406197  0.000040287 32.907522553  0.257580000 200.000000000  6.423398494   1     0.361026  0.000000065284822    79.000000   -32.907523    32.907523 
   14.085000  0.567446485  0.000040287 32.911279250  0.260800000 200.000000000  6.423656054   1     0.361047  0.000000065290093    79.000000   -32.911279    32.911279 
   14.086000  0.567486772  0.000040287 32.915038914  0.257580000 200.000000000  6.423916874   1     0.361035  0.000000065295359    79.000000   -32.915039    32.915039 
   14.087000  0.567527059  0.000040287 32.918801547  0.260800000 200.000000000  6.424174434   1     0.361055  0.000000065300635    79.000000   -32.918802    32.918802 
   14.088000  0.567567347  0.000040287 32.922567150  0.257580000 200.000000000  6.424435254   1     0.361044  0.000000065305907    79.000000   -32.922567    32.922567 
   14.089000  0.567607634  0.000040287 32.926335725  0.260800000 200.000000000  6.424692814   1     0.361064  0.000000065311182    79.000000   -32.926336    32.926336 
   14.090000  0.567647921  0.000040287 32.930107273  0.257580000 200.000000000  6.424953634   1     0.361052  0.000000065316467    79.000000   -32.930107    32.930107 
   14.091000  0.567688208  0.000040287 32.933881795  0.260800000 200.000000000  6.425214434   1     0.361073  0.000000065321748    79.000000   -32.933882    32.933882 
   14.092000  0.567728496  0.000040287 32.937659294  0.260800000 200.000000000  6.425471994   1     0.361077  0.000000065327039    79.000000   -32.937659    32.937659 
   14.093000  0.567768783  0.000040287 32.941439770  0.257580000 200.000000000  6.425732814   1     0.361065  0.000000065332318    79.000000   -32.941440    32.941440 
   14.094000  0.567809070  0.000040287 32.945223225  0.260800000 200.000000000  6.425993614   1     0.361086  0.000000065337614    79.000000   -32.945223    32.945223 
   14.095000  0.567849358  0.000040287 32.949009661  0.260800000 200.000000000  6.426254414   1     0.361091  0.000000065342921    79.000000   -32.949010    32.949010 
   14.096000  0.567889645  0.000040287 32.952799079  0.260800000 200.000000000  6.426515214   1     0.361095  0.000000065348202    79.000000   -32.952799    32.952799 
   14.097000  0.567929932  0.000040287 32.956591481  0.260800000 200.000000000  6.426776014   1     0.361099  0.000000065353514    79.000000   -32.956591    32.956591 
   14.098000  0.567970219  0.000040287 32.960386868  0.260800000 200.000000000  6.427036814   1     0.361104  0.000000065358815    79.000000   -32.960387    32.960387 
   14.099000  0.568010507  0.000040287 32.964185242  0.260800000 200.000000000  6.427297614   1     0.361108  0.000000065364133    79.000000   -32.964185    32.964185 
   14.100000  0.568050794  0.000040287 32.967986604  0.260800000 200.000000000  6.427558414   1     0.361113  0.000000065369433    79.000000   -32.967987    32.967987 
   14.101000  0.568091081  0.000040287 32.971790956  0.260800000 200.000000000  6.427819214   1     0.361117  0.000000065374750    79.000000   -32.971791    32.971791 
   14.102000  0.568131369  0.000040287 32.975598300  0.260800000 200.000000000  6.428080014   1     0.361122  0.000000065380077    79.000000   -32.975598    32.975598 
   14.103000  0.568171656  0.000040287 32.979408636  0.260800000 200.000000000  6.428344074   1     0.361126  0.000000065385392    79.000000   -32.979409    32.979409 
   14.104000  0.568211943  0.000040287 32.983221966  0.264040000 200.000000000  6.428604854   1     0.361147  0.000000065390717    79.000000   -32.983222    32.983222 
   14.105000  0.568252230  0.000040287 32.987038292  0.260800000 200.000000000  6.428865654   1     0.361135  0.000000065396038    79.000000   -32.987038    32.987038 
   14.106000  0.568292518  0.000040287 32.990857616  0.260800000 200.000000000  6.429126454   1     0.361139  0.000000065401370    79.000000   -32.990858    32.990858 
   14.107000  0.568332805  0.000040287 32.994679939  0.260800000 200.000000000  6.429390514   1     0.361144  0.000000065406704    79.000000   -32.994680    32.994680 
   14.108000  0.568373092  0.000040287 32.998505262  0.264040000 200.000000000  6.429651294   1     0.361165  0.000000065412034    79.000000   -32.998505    32.998505 
   14.109000  0.568413380  0.000040287 33.002333587  0.260800000 200.000000000  6.429915354   1     0.361153  0.000000065417374    79.000000   -33.002334    33.002334 
   14.110000  0.568453667  0.000040287 33.006164915  0.264040000 200.000000000  6.430176134   1     0.361174  0.000000065422717    79.000000   -33.006165    33.006165 
   14.111000  0.568493954  0.000040287 33.009999249  0.260800000 200.000000000  6.430440194   1     0.361162  0.000000065428056    79.000000   -33.009999    33.009999 
   14.112000  0.568534241  0.000040287 33.013836589  0.264040000 200.000000000  6.430704234   1     0.361183  0.000000065433412    79.000000   -33.013837    33.013837 
   14.113000  0.568574529  0.000040287 33.017676938  0.264040000 200.000000000  6.430965014   1     0.361187  0.000000065438764    79.000000   -33.017677    33.017677 
   14.114000  0.568614816  0.000040287 33.021520296  0.260800000 200.000000000  6.431229074   1     0.361175  0.000000065444111    79.000000   -33.021520    33.021520 
   14.115000  0.568655103  0.000040287 33.025366666  0.264040000 200.000000000  6.431493114   1     0.361196  0.000000065449469    79.000000   -33.025367    33.025367 
   14.116000  0.568695391  0.000040287 33.029216048  0.264040000 200.000000000  6.431753894   1     0.361201  0.000000065454837    79.000000   -33.029216    33.029216 
   14.117000  0.568735678  0.000040287 33.033068444  0.260800000 200.000000000  6.432017954   1     0.361189  0.000000065460208    79.000000   -33.033068    33.033068 
   14.118000  0.568775965  0.000040287 33.036923857  0.264040000 200.000000000  6.432281994   1     0.361210  0.000000065465567    79.000000   -33.036924    33.036924 
   14.119000  0.568816253  0.000040287 33.040782287  0.264040000 200.000000000  6.432546034   1     0.361214  0.000000065470929    79.000000   -33.040782    33.040782 
   14.120000  0.568856540  0.000040287 33.044643735  0.264040000 200.000000000  6.432810074   1     0.361219  0.000000065476308    79.000000   -33.044644    33.044644 
