# DTStamp_FHdata_calc_intgr_error (integration error) 2023-10-14 11:43:18 76322565 
# rtime[1], u[2], u_next[3], pos_x[4], pos_y[5], pos_r[6], deltaS[7], chordlength[8], diff_length[9], sum_deltaS[10], sum_chordlength[11], diff_sum[12], eps[13], rho[14]
 1.187310134281e-02, 4.710334266382e+01, 6.735272243057e-04, 2.147131454475e+00, 7.912770246032e-09, 2.834080371298e-05  	 3.483  0.448703142  0.000159920 -3.806770 -37.105295 37.300059  0.011873461  0.011873461   0.000000000 47.095109886 47.095110409 -0.000000522  0.000000999265    17.632065 
 1.187310398408e-02, 4.711521576781e+01, 6.732763137291e-04, 2.147804730788e+00, 7.909824723948e-09, 2.834871353770e-05  	 3.484  0.448863062  0.000159910 -3.795154 -37.107752 37.301320  0.011873463  0.011873462   0.000000000 47.106983349 47.106983871 -0.000000522  0.000000998894    17.638629 
 1.187310661733e-02, 4.712708887443e+01, 6.730262041569e-04, 2.148477756993e+00, 7.906888611398e-09, 2.835662042631e-05  	 3.485  0.449022972  0.000159900 -3.783536 -37.110201 37.302576  0.011873464  0.011873464   0.000000000 47.118856813 47.118857335 -0.000000522  0.000000998524    17.645177 
 1.187310924256e-02, 4.713896198367e+01, 6.727768954506e-04, 2.149150533888e+00, 7.903961875843e-09, 2.836452438819e-05  	 3.486  0.449182873  0.000159891 -3.771916 -37.112643 37.303828  0.011873466  0.011873466   0.000000000 47.130730279 47.130730801 -0.000000522  0.000000998155    17.651709 
 1.188523479925e-02, 4.715084721847e+01, 6.732150874187e-04, 2.149823748975e+00, 7.925271878065e-09, 2.837244966006e-05  	 3.487  0.449342763  0.000160044 -3.760294 -37.115077 37.305076  0.011885591  0.011885591   0.000000000 47.142615870 47.142616392 -0.000000522  0.000000999826    17.658225 
 1.188523741374e-02, 4.716273245588e+01, 6.729670007047e-04, 2.150496715976e+00, 7.922353541116e-09, 2.838037201361e-05  	 3.488  0.449502808  0.000160035 -3.748660 -37.117505 37.306322  0.011885593  0.011885593   0.000000000 47.154501463 47.154501985 -0.000000521  0.000000999459    17.664731 
 1.188524002018e-02, 4.717461769590e+01, 6.727195900371e-04, 2.151169435566e+00, 7.919443132193e-09, 2.838829145674e-05  	 3.489  0.449662843  0.000160025 -3.737023 -37.119926 37.307562  0.011885595  0.011885594   0.000000000 47.166387058 47.166387579 -0.000000521  0.000000999093    17.671220 
 1.188524261856e-02, 4.718650293852e+01, 6.724729821246e-04, 2.151841908548e+00, 7.916542176939e-09, 2.839620799892e-05  	 3.490  0.449822868  0.000160016 -3.725385 -37.122338 37.308799  0.011885596  0.011885596   0.000000000 47.178272654 47.178273175 -0.000000521  0.000000998727    17.677694 
 1.188524520888e-02, 4.719838818373e+01, 6.722271768198e-04, 2.152514135725e+00, 7.913650641929e-09, 2.840412164956e-05  	 3.491  0.449982884  0.000160006 -3.713745 -37.124743 37.310032  0.011885598  0.011885598   0.000000000 47.190158252 47.190158773 -0.000000521  0.000000998364    17.684151 
 1.188524779114e-02, 4.721027343152e+01, 6.719821739783e-04, 2.153186117899e+00, 7.910768544275e-09, 2.841203241810e-05  	 3.492  0.450142890  0.000159997 -3.702104 -37.127140 37.311260  0.011885599  0.011885599   0.000000000 47.202043851 47.202044372 -0.000000521  0.000000998001    17.690591 
 1.189737378922e-02, 4.722217080531e+01, 6.724231928875e-04, 2.153858541092e+00, 7.932120381460e-09, 2.841996453848e-05  	 3.493  0.450302887  0.000160151 -3.690461 -37.129530 37.312484  0.011897725  0.011897725   0.000000000 47.213941576 47.213942097 -0.000000521  0.000000999676    17.697016 
 1.189737636058e-02, 4.723406818167e+01, 6.721794221806e-04, 2.154530720514e+00, 7.929246916363e-09, 2.842789378540e-05  	 3.494  0.450463038  0.000160141 -3.678804 -37.131913 37.313705  0.011897727  0.011897727   0.000000000 47.225839303 47.225839823 -0.000000521  0.000000999314    17.703430 
 1.189737892385e-02, 4.724596556059e+01, 6.719363314269e-04, 2.155202656846e+00, 7.926381454506e-09, 2.843582016685e-05  	 3.495  0.450623179  0.000160132 -3.667146 -37.134289 37.314922  0.011897728  0.011897728   0.000000000 47.237737031 47.237737552 -0.000000520  0.000000998954    17.709827 
 1.189738147902e-02, 4.725786294207e+01, 6.716940450029e-04, 2.155874350891e+00, 7.923525453307e-09, 2.844374369231e-05  	 3.496  0.450783311  0.000160122 -3.655487 -37.136658 37.316135  0.011897730  0.011897730   0.000000000 47.249634761 47.249635281 -0.000000520  0.000000998595    17.716208 
 1.189738402610e-02, 4.726976032610e+01, 6.714525627567e-04, 2.156545803453e+00, 7.920678946168e-09, 2.845166437125e-05  	 3.497  0.450943433  0.000160113 -3.643825 -37.139018 37.317343  0.011897731  0.011897731   0.000000000 47.261532492 47.261533013 -0.000000520  0.000000998237    17.722573 
 1.190951044671e-02, 4.728166983655e+01, 6.718958944607e-04, 2.157217699348e+00, 7.942073000244e-09, 2.845960644425e-05  	 3.498  0.451103547  0.000160267 -3.632163 -37.141371 37.318548  0.011909858  0.011909857   0.000000000 47.273442350 47.273442870 -0.000000520  0.000000999915    17.728920 
 1.190951298275e-02, 4.729357934953e+01, 6.716556535148e-04, 2.157889355001e+00, 7.939235327442e-09, 2.846754567958e-05  	 3.499  0.451263814  0.000160258 -3.620486 -37.143718 37.319749  0.011909859  0.011909859   0.000000000 47.285352209 47.285352729 -0.000000520  0.000000999559    17.735258 
 1.190951551065e-02, 4.730548886504e+01, 6.714160961493e-04, 2.158560771098e+00, 7.936405726130e-09, 2.847548208531e-05  	 3.500  0.451424071  0.000160248 -3.608808 -37.146057 37.320946  0.011909861  0.011909861   0.000000000 47.297262070 47.297262590 -0.000000520  0.000000999203    17.741578 
 1.190951803043e-02, 4.731739838307e+01, 6.711773448093e-04, 2.159231948442e+00, 7.933585623055e-09, 2.848341567093e-05  	 3.501  0.451584320  0.000160239 -3.597129 -37.148388 37.322139  0.011909862  0.011909862   0.000000000 47.309171932 47.309172452 -0.000000520  0.000000998849    17.747882 
 1.190952054208e-02, 4.732930790361e+01, 6.709393993416e-04, 2.159902887842e+00, 7.930775033837e-09, 2.849134644596e-05  	 3.502  0.451744559  0.000160230 -3.585448 -37.150712 37.323328  0.011909864  0.011909864   0.000000000 47.321081796 47.321082315 -0.000000520  0.000000998496    17.754169 
 1.190952304559e-02, 4.734121742666e+01, 6.707022595894e-04, 2.160573590101e+00, 7.927973956810e-09, 2.849927441992e-05  	 3.503  0.451904789  0.000160221 -3.573765 -37.153028 37.324513  0.011909865  0.011909865   0.000000000 47.332991661 47.332992180 -0.000000519  0.000000998145    17.760439 
 1.192164985888e-02, 4.735313907652e+01, 6.711485029637e-04, 2.161244738604e+00, 7.949412073525e-09, 2.850722383199e-05  	 3.504  0.452065009  0.000160375 -3.562081 -37.155336 37.325693  0.011921992  0.011921992   0.000000000 47.344913653 47.344914172 -0.000000519  0.000000999827    17.766692 
 1.192165235118e-02, 4.736506072887e+01, 6.709126145694e-04, 2.161915651219e+00, 7.946620090397e-09, 2.851517045208e-05  	 3.505  0.452225384  0.000160365 -3.550384 -37.157638 37.326871  0.011921993  0.011921993   0.000000000 47.356835646 47.356836165 -0.000000519  0.000000999476    17.772935 
 1.192165483533e-02, 4.737698238370e+01, 6.706774136129e-04, 2.162586328632e+00, 7.943836229700e-09, 2.852311428831e-05  	 3.506  0.452385750  0.000160356 -3.538685 -37.159932 37.328044  0.011921995  0.011921995   0.000000000 47.368757641 47.368758160 -0.000000519  0.000000999127    17.779160 
 1.192165731130e-02, 4.738890404101e+01, 6.704430202031e-04, 2.163256771653e+00, 7.941061933767e-09, 2.853105535025e-05  	 3.507  0.452546106  0.000160347 -3.526984 -37.162219 37.329213  0.011921996  0.011921996   0.000000000 47.380679637 47.380680156 -0.000000519  0.000000998779    17.785368 
 1.192165977911e-02, 4.740082570079e+01, 6.702094341791e-04, 2.163926981087e+00, 7.938297165808e-09, 2.853899364741e-05  	 3.508  0.452706453  0.000160338 -3.515282 -37.164498 37.330378  0.011921998  0.011921998   0.000000000 47.392601635 47.392602153 -0.000000519  0.000000998432    17.791560 
 1.192166223875e-02, 4.741274736303e+01, 6.699766553782e-04, 2.164596957742e+00, 7.935541957353e-09, 2.854692918937e-05  	 3.509  0.452866791  0.000160329 -3.503578 -37.166769 37.331539  0.011921999  0.011921999   0.000000000 47.404523634 47.404524152 -0.000000519  0.000000998087    17.797734 
 1.193378942028e-02, 4.742468115245e+01, 6.704258554868e-04, 2.165267383598e+00, 7.957025343914e-09, 2.855488621472e-05  	 3.510  0.453027121  0.000160483 -3.491873 -37.169032 37.332695  0.011934126  0.011934126   0.000000000 47.416457760 47.416458278 -0.000000518  0.000000999773    17.803891 
 1.193379186854e-02, 4.743661494432e+01, 6.701943380595e-04, 2.165937577936e+00, 7.954279483831e-09, 2.856284049420e-05  	 3.511  0.453187604  0.000160474 -3.480154 -37.171290 37.333849  0.011934127  0.011934127  -0.000000000 47.428391887 47.428392405 -0.000000518  0.000000999429    17.810036 
 1.193379430861e-02, 4.744854873863e+01, 6.699635119084e-04, 2.166607541448e+00, 7.951541792679e-09, 2.857079203599e-05  	 3.512  0.453348078  0.000160465 -3.468434 -37.173540 37.334998  0.011934129  0.011934129   0.000000000 47.440326016 47.440326534 -0.000000518  0.000000999086    17.816165 
 1.193379674048e-02, 4.746048253537e+01, 6.697334947961e-04, 2.167277274942e+00, 7.948813693581e-09, 2.857874084969e-05  	 3.513  0.453508543  0.000160456 -3.456713 -37.175782 37.336143  0.011934130  0.011934130   0.000000000 47.452260146 47.452260664 -0.000000518  0.000000998744    17.822276 
 1.193379916414e-02, 4.747241633453e+01, 6.695042865564e-04, 2.167946779229e+00, 7.946095182930e-09, 2.858668694487e-05  	 3.514  0.453668999  0.000160447 -3.444989 -37.178016 37.337284  0.011934132  0.011934132   0.000000000 47.464194278 47.464194796 -0.000000518  0.000000998403    17.828370 
 1.193380157960e-02, 4.748435013611e+01, 6.692758870223e-04, 2.168616055116e+00, 7.943386256864e-09, 2.859463033112e-05  	 3.515  0.453829446  0.000160438 -3.433265 -37.180242 37.338421  0.011934133  0.011934133   0.000000000 47.476128411 47.476128929 -0.000000518  0.000000998064    17.834447 
 1.194592910489e-02, 4.749629606522e+01, 6.697280888527e-04, 2.169285783205e+00, 7.964916148802e-09, 2.860259524727e-05  	 3.516  0.453989885  0.000160592 -3.421539 -37.182460 37.339554  0.011946260  0.011946260   0.000000000 47.488074671 47.488075189 -0.000000518  0.000000999754    17.840506 
 1.194593150881e-02, 4.750824199673e+01, 6.695009606705e-04, 2.169955284166e+00, 7.962216802786e-09, 2.861055746408e-05  	 3.517  0.454150477  0.000160584 -3.409799 -37.184673 37.340684  0.011946262  0.011946261   0.000000000 47.500020933 47.500021450 -0.000000517  0.000000999416    17.846554 
 1.194593390450e-02, 4.752018793063e+01, 6.692745275843e-04, 2.170624558693e+00, 7.959525719336e-09, 2.861851698980e-05  	 3.518  0.454311061  0.000160575 -3.398058 -37.186878 37.341809  0.011946263  0.011946263   0.000000000 47.511967196 47.511967713 -0.000000517  0.000000999079    17.852584 
 1.194593629195e-02, 4.753213386692e+01, 6.690489050042e-04, 2.171293607598e+00, 7.956844249974e-09, 2.862647383405e-05  	 3.519  0.454471636  0.000160566 -3.386316 -37.189075 37.342930  0.011946264  0.011946264   0.000000000 47.523913460 47.523913977 -0.000000517  0.000000998744    17.858596 
 1.194593867116e-02, 4.754407980559e+01, 6.688240927615e-04, 2.171962431691e+00, 7.954172407229e-09, 2.863442800645e-05  	 3.520  0.454632201  0.000160557 -3.374572 -37.191264 37.344047  0.011946266  0.011946266   0.000000000 47.535859726 47.535860243 -0.000000517  0.000000998409    17.864591 
 1.194594104213e-02, 4.755602574664e+01, 6.686000906822e-04, 2.172631031782e+00, 7.951510203417e-09, 2.864237951666e-05  	 3.521  0.454792759  0.000160548 -3.362826 -37.193446 37.345160  0.011946267  0.011946267   0.000000000 47.547805993 47.547806510 -0.000000517  0.000000998076    17.870569 
 1.195806888671e-02, 4.756798381552e+01, 6.690553391581e-04, 2.173300087121e+00, 7.973087811735e-09, 2.865035260447e-05  	 3.522  0.454953307  0.000160703 -3.351079 -37.195619 37.346269  0.011958395  0.011958394   0.000000000 47.559764388 47.559764904 -0.000000517  0.000000999770    17.876529 
 1.195807124598e-02, 4.757994188677e+01, 6.688326183806e-04, 2.173968919739e+00, 7.970435413601e-09, 2.865832303988e-05  	 3.523  0.455114010  0.000160694 -3.339319 -37.197787 37.347375  0.011958396  0.011958396   0.000000000 47.571722783 47.571723300 -0.000000517  0.000000999439    17.882477 
 1.195807359698e-02, 4.759189996037e+01, 6.686105964999e-04, 2.174637530336e+00, 7.967791349946e-09, 2.866629083123e-05  	 3.524  0.455274704  0.000160685 -3.327557 -37.199947 37.348477  0.011958397  0.011958397   0.000000000 47.583681181 47.583681697 -0.000000517  0.000000999108    17.888407 
 1.195807593970e-02, 4.760385803631e+01, 6.683893865702e-04, 2.175305919722e+00, 7.965156951653e-09, 2.867425598818e-05  	 3.525  0.455435389  0.000160677 -3.315794 -37.202099 37.349574  0.011958399  0.011958398   0.000000000 47.595639579 47.595640096 -0.000000516  0.000000998779    17.894319 
 1.195807827415e-02, 4.761581611458e+01, 6.681689884194e-04, 2.175974088711e+00, 7.962532195473e-09, 2.868221852038e-05  	 3.526  0.455596065  0.000160668 -3.304030 -37.204244 37.350667  0.011958400  0.011958400   0.000000000 47.607597979 47.607598495 -0.000000516  0.000000998451    17.900214 
 1.195808060033e-02, 4.762777419518e+01, 6.679494018723e-04, 2.176642038112e+00, 7.959917109971e-09, 2.869017843749e-05  	 3.527  0.455756733  0.000160659 -3.292264 -37.206380 37.351756  0.011958401  0.011958401   0.000000000 47.619556380 47.619556896 -0.000000516  0.000000998124    17.906090 
 1.197020873969e-02, 4.763974440392e+01, 6.684077418719e-04, 2.177310445854e+00, 7.981543671484e-09, 2.869815998116e-05  	 3.528  0.455917393  0.000160814 -3.280496 -37.208509 37.352841  0.011970529  0.011970529   0.000000000 47.631526909 47.631527425 -0.000000516  0.000000999823    17.911949 
 1.197021105400e-02, 4.765171461497e+01, 6.681894465498e-04, 2.177978635301e+00, 7.978938680351e-09, 2.870613891984e-05  	 3.529  0.456078206  0.000160805 -3.268715 -37.210631 37.353923  0.011970530  0.011970530   0.000000000 47.643497439 47.643497955 -0.000000516  0.000000999497    17.917796 
 1.197021336000e-02, 4.766368482833e+01, 6.679718539090e-04, 2.178646607155e+00, 7.976342056117e-09, 2.871411526190e-05  	 3.530  0.456239011  0.000160797 -3.256933 -37.212746 37.355001  0.011970531  0.011970531   0.000000000 47.655467970 47.655468486 -0.000000516  0.000000999173    17.923624 
 1.197021565770e-02, 4.767565504399e+01, 6.677550746469e-04, 2.179314362229e+00, 7.973755125752e-09, 2.872208901702e-05  	 3.531  0.456399808  0.000160788 -3.245150 -37.214853 37.356075  0.011970533  0.011970532   0.000000000 47.667438503 47.667439018 -0.000000516  0.000000998850    17.929435 
 1.197021794709e-02, 4.768762526194e+01, 6.675391085868e-04, 2.179981901338e+00, 7.971177899615e-09, 2.873006019492e-05  	 3.532  0.456560596  0.000160780 -3.233365 -37.216953 37.357144  0.011970534  0.011970534   0.000000000 47.679409036 47.679409552 -0.000000516  0.000000998528    17.935228 
 1.197022022817e-02, 4.769959548217e+01, 6.673239555525e-04, 2.180649225294e+00, 7.968610352952e-09, 2.873802880528e-05  	 3.533  0.456721375  0.000160771 -3.221578 -37.219044 37.358209  0.011970535  0.011970535   0.000000000 47.691379572 47.691380087 -0.000000515  0.000000998207    17.941002 
 1.198234863777e-02, 4.771157783080e+01, 6.677854319232e-04, 2.181317010725e+00, 7.990287111885e-09, 2.874601909239e-05  	 3.534  0.456882146  0.000160926 -3.209790 -37.221128 37.359271  0.011982663  0.011982663   0.000000000 47.703362235 47.703362750 -0.000000515  0.000000999911    17.946758 
 1.198235090681e-02, 4.772356018171e+01, 6.675715800149e-04, 2.181984582305e+00, 7.987729924472e-09, 2.875400682231e-05  	 3.535  0.457043072  0.000160917 -3.197989 -37.223205 37.360329  0.011982664  0.011982664   0.000000000 47.715344899 47.715345414 -0.000000515  0.000000999591    17.952502 
 1.198235316752e-02, 4.773554253488e+01, 6.673584345600e-04, 2.182651940740e+00, 7.985181166126e-09, 2.876199200348e-05  	 3.536  0.457203989  0.000160909 -3.186187 -37.225275 37.361382  0.011982665  0.011982665   0.000000000 47.727327564 47.727328079 -0.000000515  0.000000999273    17.958227 
 1.198235541989e-02, 4.774752489030e+01, 6.671461038958e-04, 2.183319086844e+00, 7.982642141998e-09, 2.876997464562e-05  	 3.537  0.457364898  0.000160900 -3.174383 -37.227337 37.362432  0.011982667  0.011982667   0.000000000 47.739310231 47.739310746 -0.000000515  0.000000998957    17.963935 
 1.198235766392e-02, 4.775950724796e+01, 6.669345878396e-04, 2.183986021432e+00, 7.980112843830e-09, 2.877795475846e-05  	 3.538  0.457525798  0.000160892 -3.162577 -37.229391 37.363478  0.011982668  0.011982668   0.000000000 47.751292899 47.751293414 -0.000000515  0.000000998641    17.969624 
 1.198235989960e-02, 4.777148960786e+01, 6.667238862155e-04, 2.184652745318e+00, 7.977593298108e-09, 2.878593235176e-05  	 3.539  0.457686690  0.000160884 -3.150771 -37.231438 37.364519  0.011982669  0.011982669   0.000000000 47.763275568 47.763276082 -0.000000515  0.000000998327    17.975294 
 1.198236212694e-02, 4.778347196999e+01, 6.665139988441e-04, 2.185319259317e+00, 7.975083461049e-09, 2.879390743522e-05  	 3.540  0.457847574  0.000160875 -3.138963 -37.233476 37.365557  0.011982670  0.011982670   0.000000000 47.775258238 47.775258752 -0.000000514  0.000000998014    17.980946 
 1.199449077611e-02, 4.779546646077e+01, 6.669792588342e-04, 2.185986238576e+00, 7.996813793077e-09, 2.880190424902e-05  	 3.541  0.458008449  0.000161030 -3.127153 -37.235506 37.366590  0.011994798  0.011994798   0.000000000 47.787253036 47.787253551 -0.000000514  0.000000999722    17.986580 
 1.199449299123e-02, 4.780746095376e+01, 6.667706833476e-04, 2.186653009259e+00, 7.994314591921e-09, 2.880989856361e-05  	 3.542  0.458169480  0.000161022 -3.115331 -37.237531 37.367620  0.011994799  0.011994799   0.000000000 47.799247836 47.799248350 -0.000000514  0.000000999411    17.992201 
 1.199449519797e-02, 4.781945544895e+01, 6.665628183134e-04, 2.187319572077e+00, 7.991823890442e-09, 2.881789038750e-05  	 3.543  0.458330501  0.000161014 -3.103507 -37.239548 37.368646  0.011994801  0.011994801   0.000000000 47.811242636 47.811243151 -0.000000514  0.000000999100    17.997803 
 1.199449739634e-02, 4.783144994635e+01, 6.663557692838e-04, 2.187985927847e+00, 7.989342948320e-09, 2.882587973045e-05  	 3.544  0.458491515  0.000161005 -3.091681 -37.241557 37.369668  0.011994802  0.011994802   0.000000000 47.823237438 47.823237952 -0.000000514  0.000000998791    18.003387 
 1.199449958633e-02, 4.784344444594e+01, 6.661495360779e-04, 2.188652077383e+00, 7.986871790955e-09, 2.883386660224e-05  	 3.545  0.458652520  0.000160997 -3.079854 -37.243558 37.370685  0.011994803  0.011994803   0.000000000 47.835232241 47.835232755 -0.000000514  0.000000998483    18.008952 
 1.199450176795e-02, 4.785543894771e+01, 6.659441185125e-04, 2.189318021501e+00, 7.984410373205e-09, 2.884185101261e-05  	 3.546  0.458813518  0.000160989 -3.068026 -37.245551 37.371699  0.011994804  0.011994804   0.000000000 47.847227045 47.847227559 -0.000000514  0.000000998177    18.014499 
 1.200663063813e-02, 4.786744557834e+01, 6.664126100264e-04, 2.189984434111e+00, 8.006193614916e-09, 2.884985720623e-05  	 3.547  0.458974507  0.000161144 -3.056197 -37.247536 37.372708  0.012006932  0.012006932   0.000000000 47.859233978 47.859234491 -0.000000514  0.000000999890    18.020026 
 1.200663280736e-02, 4.787945221115e+01, 6.662085142188e-04, 2.190650642625e+00, 8.003743099846e-09, 2.885786094933e-05  	 3.548  0.459135651  0.000161136 -3.044354 -37.249516 37.373714  0.012006933  0.012006933   0.000000000 47.871240911 47.871241425 -0.000000514  0.000000999585    18.025541 
 1.200663496818e-02, 4.789145884612e+01, 6.660051326161e-04, 2.191316647758e+00, 8.001301135211e-09, 2.886586225046e-05  	 3.549  0.459296787  0.000161128 -3.032510 -37.251487 37.374716  0.012006935  0.012006934   0.000000000 47.883247846 47.883248359 -0.000000513  0.000000999281    18.031037 
 1.200663712059e-02, 4.790346548324e+01, 6.658025684006e-04, 2.191982450326e+00, 7.998868975077e-09, 2.887386111944e-05  	 3.550  0.459457914  0.000161120 -3.020665 -37.253451 37.375714  0.012006936  0.012006936   0.000000000 47.895254781 47.895255295 -0.000000513  0.000000998978    18.036514 
 1.200663926459e-02, 4.791547212250e+01, 6.656008213915e-04, 2.192648051148e+00, 7.996446626112e-09, 2.888185756606e-05  	 3.551  0.459619034  0.000161112 -3.008819 -37.255407 37.376708  0.012006937  0.012006937   0.000000000 47.907261718 47.907262231 -0.000000513  0.000000998677    18.041973 
 1.200664140018e-02, 4.792747876390e+01, 6.653998914013e-04, 2.193313451039e+00, 7.994034077096e-09, 2.888985160014e-05  	 3.552  0.459780146  0.000161104 -2.996971 -37.257355 37.377698  0.012006938  0.012006938   0.000000000 47.919268656 47.919269169 -0.000000513  0.000000998376    18.047412 
 1.200664352736e-02, 4.793948540743e+01, 6.651997782510e-04, 2.193978650818e+00, 7.991631316521e-09, 2.889784323146e-05  	 3.553  0.459941250  0.000161096 -2.985122 -37.259294 37.378683  0.012006939  0.012006939   0.000000000 47.931275595 47.931276107 -0.000000513  0.000000998077    18.052833 
 1.201877258767e-02, 4.795150418002e+01, 6.656721614057e-04, 2.194644322979e+00, 8.013471281760e-09, 2.890585670274e-05  	 3.554  0.460102346  0.000161251 -2.973271 -37.261227 37.379665  0.012019067  0.012019067   0.000000000 47.943294662 47.943295175 -0.000000513  0.000000999796    18.058234 
 1.201877470227e-02, 4.796352295472e+01, 6.654733807434e-04, 2.195309796360e+00, 8.011079680596e-09, 2.891386778242e-05  	 3.555  0.460263596  0.000161243 -2.961407 -37.263153 37.380643  0.012019068  0.012019068   0.000000000 47.955313730 47.955314243 -0.000000513  0.000000999499    18.063622 
 1.201877680844e-02, 4.797554173153e+01, 6.652753182666e-04, 2.195975071678e+00, 8.008696721724e-09, 2.892187647914e-05  	 3.556  0.460424839  0.000161235 -2.949542 -37.265071 37.381617  0.012019069  0.012019069   0.000000000 47.967332800 47.967333312 -0.000000512  0.000000999202    18.068991 
 1.201877890616e-02, 4.798756051044e+01, 6.650780743692e-04, 2.196640149752e+00, 8.006323594321e-09, 2.892988280273e-05  	 3.557  0.460586074  0.000161227 -2.937676 -37.266981 37.382587  0.012019070  0.012019070   0.000000000 47.979351870 47.979352382 -0.000000512  0.000000998907    18.074341 
 1.201878099544e-02, 4.799957929143e+01, 6.648816488648e-04, 2.197305031401e+00, 8.003960321310e-09, 2.893788676306e-05  	 3.558  0.460747301  0.000161219 -2.925809 -37.268884 37.383553  0.012019071  0.012019071   0.000000000 47.991370942 47.991371454 -0.000000512  0.000000998614    18.079672 
 1.201878307627e-02, 4.801159807451e+01, 6.646860415669e-04, 2.197969717443e+00, 8.001606872232e-09, 2.894588836993e-05  	 3.559  0.460908521  0.000161212 -2.913940 -37.270778 37.384515  0.012019072  0.012019072   0.000000000 48.003390014 48.003390526 -0.000000512  0.000000998321    18.084984 
 1.201878514865e-02, 4.802361685966e+01, 6.644912522935e-04, 2.198634208695e+00, 7.999263269509e-09, 2.895388763320e-05  	 3.560  0.461069732  0.000161204 -2.902070 -37.272665 37.385473  0.012019073  0.012019073   0.000000000 48.015409087 48.015409599 -0.000000512  0.000000998030    18.090276 
 1.203091437428e-02, 4.803564777403e+01, 6.649675841803e-04, 2.199299176279e+00, 8.021161614011e-09, 2.896190879481e-05  	 3.561  0.461230936  0.000161359 -2.890198 -37.274544 37.386426  0.012031202  0.012031202   0.000000000 48.027440289 48.027440801 -0.000000512  0.000000999754    18.095550 
 1.203091643391e-02, 4.804767869047e+01, 6.647741381221e-04, 2.199963950417e+00, 8.018829451116e-09, 2.896992762426e-05  	 3.562  0.461392295  0.000161351 -2.878314 -37.276417 37.387377  0.012031203  0.012031203   0.000000000 48.039471492 48.039472004 -0.000000512  0.000000999464    18.100809 
 1.203091848506e-02, 4.805970960895e+01, 6.645814142286e-04, 2.200628531832e+00, 8.016505979093e-09, 2.897794413024e-05  	 3.563  0.461553646  0.000161343 -2.866428 -37.278282 37.388323  0.012031204  0.012031204   0.000000000 48.051502696 48.051503208 -0.000000511  0.000000999176    18.106049 
 1.203092052774e-02, 4.807174052948e+01, 6.643895100910e-04, 2.201292921342e+00, 8.014192374320e-09, 2.898595832262e-05  	 3.564  0.461714990  0.000161336 -2.854541 -37.280139 37.389265  0.012031205  0.012031205   0.000000000 48.063533901 48.063534413 -0.000000511  0.000000998888    18.111270 
 1.203092256194e-02, 4.808377145204e+01, 6.641984255310e-04, 2.201957119767e+00, 8.011888658322e-09, 2.899397021127e-05  	 3.565  0.461876326  0.000161328 -2.842653 -37.281988 37.390203  0.012031206  0.012031206   0.000000000 48.075565107 48.075565618 -0.000000511  0.000000998602    18.116471 
 1.203092458765e-02, 4.809580237663e+01, 6.640081603563e-04, 2.202621127928e+00, 8.009594816819e-09, 2.900197980609e-05  	 3.566  0.462037654  0.000161321 -2.830763 -37.283829 37.391137  0.012031207  0.012031207   0.000000000 48.087596314 48.087596825 -0.000000511  0.000000998317    18.121653 
 1.203092660489e-02, 4.810783330323e+01, 6.638187143854e-04, 2.203284946642e+00, 8.007310817432e-09, 2.900998711691e-05  	 3.567  0.462198975  0.000161313 -2.818873 -37.285662 37.392067  0.012031208  0.012031208   0.000000000 48.099627521 48.099628032 -0.000000511  0.000000998034    18.126816 
 1.204305597100e-02, 4.811987635920e+01, 6.642990521236e-04, 2.203949245694e+00, 8.029269276566e-09, 2.901801638618e-05  	 3.568  0.462360288  0.000161468 -2.806981 -37.287488 37.392992  0.012043336  0.012043336   0.000000000 48.111670858 48.111671369 -0.000000511  0.000000999764    18.131959 
 1.204305797530e-02, 4.813191941718e+01, 6.641109601004e-04, 2.204613356654e+00, 8.026997020869e-09, 2.902604338321e-05  	 3.569  0.462521756  0.000161461 -2.795076 -37.289307 37.393915  0.012043337  0.012043337   0.000000000 48.123714195 48.123714706 -0.000000511  0.000000999482    18.137088 
 1.204305997109e-02, 4.814396247715e+01, 6.639235942097e-04, 2.205277280248e+00, 8.024733531932e-09, 2.903406811674e-05  	 3.570  0.462683217  0.000161453 -2.783169 -37.291119 37.394833  0.012043338  0.012043338   0.000000000 48.135757533 48.135758044 -0.000000511  0.000000999201    18.142197 
 1.204306195837e-02, 4.815600553911e+01, 6.637370492565e-04, 2.205941017298e+00, 8.022479954838e-09, 2.904209059669e-05  	 3.571  0.462844670  0.000161446 -2.771262 -37.292922 37.395748  0.012043339  0.012043339   0.000000000 48.147800872 48.147801383 -0.000000510  0.000000998922    18.147287 
 1.204306393713e-02, 4.816804860305e+01, 6.635513250547e-04, 2.206604568623e+00, 8.020236273987e-09, 2.905011083297e-05  	 3.572  0.463006116  0.000161438 -2.759353 -37.294718 37.396658  0.012043340  0.012043340   0.000000000 48.159844212 48.159844723 -0.000000510  0.000000998643    18.152357 
 1.204306590738e-02, 4.818009166895e+01, 6.633664214168e-04, 2.207267935044e+00, 8.018002509221e-09, 2.905812883548e-05  	 3.573  0.463167554  0.000161431 -2.747443 -37.296506 37.397564  0.012043341  0.012043341   0.000000000 48.171887553 48.171888063 -0.000000510  0.000000998366    18.157408 
